INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
9180322,9178557,2018-08-20 18:30:00,2018-08-21 18:30:00,U,8136.0,28.0,7483840.0,7483858.0,,7483977,2018-09-30 12:00:00,,100,,,7484238,7484245,7484246,7484254
9181484,9181465,2018-07-25 18:00:00,2018-07-26 18:00:00,U,1466.0,100.0,7483836.0,7483849.0,,,2018-07-27 12:00:00,,100,7483851,7483853,7484238,,,
9181493,9181465,2018-07-26 18:00:00,2018-08-01 09:00:00,F,1466.0,100.0,7483836.0,7483849.0,,,2018-07-27 12:00:00,,100,7483851,7483853,7484238,,,
9181502,9181465,2018-07-23 12:30:00,2018-07-23 20:00:00,I,1500.0,60.0,7483836.0,7483849.0,,,2018-07-27 12:00:00,,100,7483851,7483853,7484236,7484244,7484245,
9181519,9181465,2018-07-23 20:00:00,2018-07-24 19:30:00,U,1466.0,100.0,7483837.0,7483849.0,,,2018-07-27 12:00:00,,100,7483851,7483853,7484238,7484254,,
9181541,9181540,2018-04-30 15:00:00,2018-04-30 22:00:00,F,142.0,100.0,7483836.0,7483856.0,,,2018-04-30 12:00:00,,100,,,7484238,,,
9181557,9181556,2018-08-04 15:00:00,2018-08-18 15:00:00,U,27194.0,1.0,7483838.0,7483858.0,89000,7483977,2018-10-01 12:00:00,,0,7483850,7483853,,,,
9182238,9182237,2018-07-24 11:00:00,2018-07-25 11:00:00,I,350.0,40.0,7483838.0,7483850.0,,,,,100,7483853,,7484236,7484253,7484248,
9182247,9182237,2018-08-01 10:00:00,2018-08-09 19:30:00,F,405.0,93.0,7483837.0,7483850.0,405,7483977,2018-08-04 12:00:00,,100,7483853,,7484238,,,
9183602,9183549,2018-09-15 18:45:00,2018-09-15 19:00:00,F,1223.0,100.0,7483838.0,7483850.0,1223,7483977,2018-09-16 12:00:00,,100,7483853,,7484238,,,
9183626,9183549,2018-09-15 08:00:00,2018-09-15 18:45:00,U,1223.0,100.0,7483838.0,7483850.0,1223,7483977,2018-09-16 12:00:00,,100,7483853,,7484238,,,
9183650,9183549,2018-09-14 08:00:00,2018-09-14 18:00:00,U,1223.0,65.0,7483838.0,7483850.0,,,2018-10-01 12:00:00,,100,7483853,,7484238,,,
9183675,9183549,2018-09-10 22:00:00,2018-09-11 19:00:00,U,2000.0,0.0,7483838.0,7483850.0,,,2018-10-01 12:00:00,,100,7483853,,7484236,7484253,7484239,7484246
9183694,9183549,2018-09-10 18:00:00,2018-09-10 21:30:00,I,1200.0,0.0,7483838.0,7483850.0,,,2018-10-01 12:00:00,,100,7483853,,7484235,7484239,7484251,7484243
9183708,9183707,2018-09-13 17:00:00,2018-09-13 17:45:00,U,457.0,0.0,7483837.0,7483858.0,,,2018-10-31 12:00:00,,1,7483849,,7484238,,,
9185197,9185154,2018-07-28 20:00:00,2018-07-29 18:00:00,U,1934.0,50.0,7483838.0,7483853.0,1934.1,7483977,2018-07-30 12:00:00,,100,7483849,,7484237,7484254,7484247,
9185222,9185154,2018-07-27 20:00:00,2018-07-28 18:15:00,U,1934.0,44.0,7483838.0,7483853.0,1934.1,7483977,2018-07-28 12:00:00,,100,7483849,,7484236,7484243,7484247,7484254
9185246,9185154,2018-07-26 22:30:00,2018-07-27 17:30:00,U,1934.0,30.0,7483838.0,7483853.0,1934.1,7483977,2018-07-28 12:00:00,,100,7483849,,7484235,7484243,7484247,7484239
9185270,9185154,2018-07-26 18:00:00,2018-07-26 22:00:00,I,1900.0,0.0,7483838.0,7483853.0,2900,7483977,2018-07-27 12:00:00,,100,7483849,,7484235,7484243,7484239,7484247
9185299,9185298,2018-07-26 16:15:00,2018-07-26 18:45:00,I,1478.0,0.0,7483838.0,7483849.0,,,2018-07-27 12:00:00,,100,7483853,,7484236,7484243,7484251,
9186020,9185985,2018-09-06 13:00:00,2018-09-13 16:00:00,U,409.0,0.0,7483837.0,7483858.0,,7483977,2018-10-31 12:00:00,,0,,,7484238,7484245,7484246,7484254
9186628,9186480,2018-07-26 22:30:00,2018-07-27 19:00:00,I,200.0,5.0,7483838.0,7483850.0,2000,7483977,2018-10-01 12:00:00,,100,7483852,7483849,7484235,7484241,7484253,7484248
9188172,9188171,2018-07-27 19:00:00,2018-07-28 17:00:00,U,25000.0,10.0,7483838.0,7483850.0,100000,7483977,2018-08-03 12:00:00,,100,7483853,,7484235,7484243,7484247,7484242
9188662,9188171,2018-07-30 15:30:00,2018-07-31 19:00:00,U,122916.0,35.0,7483840.0,7483858.0,,7483977,2018-08-08 12:00:00,,100,7483850,,7484236,7484243,7484241,7484240
9188700,9188699,2018-08-02 19:00:00,2018-08-03 19:00:00,F,325.0,40.0,7483838.0,7483851.0,325,7483977,2018-08-03 12:00:00,,100,7483853,,7484238,,,
9188709,9188699,2018-08-02 05:00:00,2018-08-02 10:45:00,I,300.0,40.0,7483838.0,7483851.0,325,7483977,2018-08-03 12:00:00,,100,7483853,,7484237,7484242,,
9188827,9188826,2018-07-15 21:00:00,2018-07-17 21:00:00,F,2773.0,100.0,7483838.0,7483851.0,2773,7483977,2018-07-17 12:00:00,,100,7483853,7483858,7484238,,,
9188854,9188826,2018-07-14 15:00:00,2018-07-15 15:00:00,U,2600.0,50.0,7483838.0,7483851.0,2650,7483977,2018-07-19 12:00:00,,100,7483853,7483858,7484237,7484245,7484241,7484251
9188885,9188826,2018-07-12 15:00:00,2018-07-13 13:00:00,I,200.0,0.0,7483838.0,7483851.0,250,7483977,2018-07-17 12:00:00,,100,7483853,7483858,7484236,7484241,,
9190810,9190690,2018-07-12 19:00:00,2018-07-13 19:00:00,U,8432.0,85.0,7483838.0,7483850.0,,,2018-07-18 12:00:00,,100,7483853,,7484238,7484254,,
9190829,9190690,2018-07-03 07:00:00,2018-07-03 18:15:00,U,526.0,0.0,7483838.0,7483850.0,,,2018-07-12 12:00:00,,100,7483853,,7484237,7484241,7484250,7484253
9191659,9191447,2018-09-14 07:00:00,2018-09-20 19:00:00,U,12588.0,94.0,7483837.0,7483850.0,15000,7483977,2018-10-31 12:00:00,,100,7483853,7483858,7484238,,,
9191675,9191447,2018-08-17 07:00:00,2018-08-17 17:30:00,U,12588.0,90.0,7483837.0,7483856.0,15000,7483977,2018-10-31 12:00:00,,100,,,7484238,7484246,7484254,7484250
9192259,9191447,2018-08-01 17:00:00,2018-08-02 17:30:00,U,12588.0,90.0,7483838.0,7483856.0,,,2018-08-08 12:00:00,,100,,,7484238,7484246,7484254,
9192841,9191447,2018-07-28 19:00:00,2018-07-29 19:45:00,U,12588.0,82.0,7483839.0,7483856.0,,,2018-08-02 12:00:00,,100,7483852,,7484237,7484246,7484254,7484245
9180361,9178557,2018-08-26 18:30:00,2018-08-27 18:15:00,U,8193.0,41.0,7483840.0,7483858.0,,7483977,2018-09-30 12:00:00,,100,,,7484238,7484246,7484254,
9180770,9178557,2018-08-17 16:00:00,2018-08-18 19:00:00,U,7452.0,28.0,7483840.0,7483858.0,,7483977,2018-09-30 12:00:00,,100,,,7484237,7484249,7484250,7484253
9181569,9181556,2018-08-03 10:00:00,2018-08-03 23:00:00,U,27194.0,0.0,7483838.0,7483858.0,89000,7483977,2018-10-01 12:00:00,,0,7483850,7483853,7484238,7484246,7484254,
9182260,9182237,2018-07-30 20:00:00,2018-07-31 20:00:00,U,405.0,93.0,7483839.0,7483850.0,405,7483977,2018-08-03 12:00:00,,100,7483853,,7484238,7484254,,
9183716,9183707,2018-09-14 08:00:00,2018-09-20 19:00:00,U,458.0,0.0,7483837.0,7483858.0,,,2018-10-31 12:00:00,,4,7483849,,7484238,,,
9183724,9183707,2018-09-21 08:00:00,2018-09-27 14:15:00,U,457.0,0.0,7483837.0,7483858.0,,,2018-10-31 12:00:00,,4,7483849,,7484238,,,
9183732,9183707,2018-09-28 08:00:00,2018-10-04 18:30:00,U,457.0,0.0,7483837.0,7483858.0,,,2018-10-31 12:00:00,,4,7483849,,7484238,,,
9183741,9183707,2018-10-05 08:00:00,2018-10-11 14:30:00,F,457.0,100.0,7483837.0,7483858.0,,,2018-10-31 12:00:00,,4,7483849,,7484238,,,
9183750,9183707,2018-09-11 17:00:00,2018-09-11 18:15:00,U,426.0,0.0,7483837.0,7483858.0,,,2018-10-31 12:00:00,,1,7483849,,7484237,7484246,7484245,
9185317,9185298,2018-07-26 19:00:00,2018-07-27 19:00:00,U,15360.0,20.0,7483838.0,7483853.0,,,2018-07-27 12:00:00,,100,7483849,,7484236,7484243,7484242,
9185336,9185298,2018-08-02 18:30:00,2018-08-03 18:30:00,F,99502.0,100.0,7483837.0,7483853.0,99502,7483977,2018-08-02 12:00:00,,100,7483849,,7484238,7484254,7484250,
9186031,9185985,2018-08-26 18:00:00,2018-08-30 15:00:00,U,268.0,0.0,7483837.0,7483858.0,,7483977,2018-10-31 12:00:00,,1,,,7484238,7484249,7484245,7484246
9186049,9185985,2018-09-27 15:00:00,2018-10-04 11:00:00,U,450.0,0.0,7483837.0,7483858.0,,7483977,2018-10-31 12:00:00,,0,,,7484238,7484254,,
9186681,9186680,2018-10-04 13:00:00,2018-10-05 18:00:00,U,102231.0,96.0,7483838.0,7483858.0,102500,7483977,2018-10-10 12:00:00,,100,7483857,,7484238,7484254,7484246,
9186703,9186680,2018-10-07 18:00:00,2018-10-08 17:00:00,F,102191.0,100.0,7483838.0,7483858.0,102191,7483977,2018-10-07 12:00:00,,100,7483857,,7484238,,,
9187312,9186680,2018-09-21 16:00:00,2018-09-22 16:00:00,U,100144.0,34.0,7483840.0,7483858.0,,7483977,2018-10-01 12:00:00,,100,7483853,,7484236,7484241,7484248,7484253
9187369,9186680,2018-09-13 16:00:00,2018-09-14 16:00:00,U,68347.0,2.0,7483840.0,7483858.0,,7483977,2018-10-01 12:00:00,,100,7483853,,7484236,7484242,7484243,
9188196,9188171,2018-07-26 19:15:00,2018-07-27 19:00:00,I,12000.0,0.0,7483838.0,7483850.0,50000,7483977,2018-08-03 12:00:00,,100,7483853,,7484235,7484243,7484244,7484248
9188906,9188826,2018-07-13 15:00:00,2018-07-14 21:00:00,U,2295.0,49.0,7483838.0,7483851.0,2295,7483977,2018-07-19 12:00:00,,100,7483853,7483858,7484236,7484242,7484245,7484251
9188969,9188968,2018-08-19 19:00:00,2018-08-20 19:00:00,I,0.0,0.0,7483837.0,7483858.0,,,2018-10-15 12:00:00,,0,,,7484238,7484254,,
9188979,9188968,2018-09-27 18:00:00,2018-10-04 08:00:00,F,0.0,100.0,7483837.0,7483858.0,0.1,7483977,2018-10-04 12:00:00,,100,,,7484238,,,
9188989,9188968,2018-08-20 19:00:00,2018-08-23 19:00:00,U,0.0,0.0,7483837.0,7483858.0,,,2018-10-15 12:00:00,,0,,,7484238,,,
9189609,9189580,2018-06-05 23:00:00,2018-06-07 00:00:00,U,444.0,80.0,7483837.0,7483858.0,160,7483977,2018-06-14 12:00:00,,100,7483857,7483849,7484238,,,
9189621,9189580,2018-06-16 22:00:00,2018-06-17 20:15:00,U,18388.0,0.0,7483837.0,7483858.0,20000,7483977,2018-06-14 12:00:00,,100,7483857,7483849,7484238,,,
9189630,9189580,2018-06-28 17:30:00,2018-07-05 20:00:00,U,21376.0,0.0,7483837.0,7483858.0,25000,7483977,2018-09-01 12:00:00,,100,7483857,7483849,7484238,,,
9189645,9189580,2018-06-17 20:30:00,2018-06-21 22:15:00,U,18388.0,0.0,7483837.0,7483858.0,20000,7483977,2018-09-01 12:00:00,,100,7483857,7483849,7484238,,,
9189653,9189580,2018-07-05 20:00:00,2018-07-12 19:00:00,U,21376.0,0.0,7483837.0,7483858.0,25000,7483977,2018-09-01 12:00:00,,100,7483857,7483849,7484238,,,
9189668,9189580,2018-06-06 00:15:00,2018-06-06 22:45:00,U,160.0,80.0,7483837.0,7483858.0,160,7483977,2018-06-14 12:00:00,,100,7483857,7483849,7484238,,,
9190852,9190690,2018-07-04 07:00:00,2018-07-04 16:45:00,U,657.0,0.0,7483838.0,7483850.0,,,2018-07-12 12:00:00,,100,7483853,,7484237,7484241,7484245,7484250
9190874,9190690,2018-07-02 07:00:00,2018-07-02 17:45:00,U,462.0,0.0,7483838.0,7483850.0,,,2018-07-31 12:00:00,,100,7483853,,7484237,7484245,7484250,7484253
9191695,9191447,2018-08-16 07:00:00,2018-08-16 18:00:00,U,12588.0,90.0,7483837.0,7483856.0,15000,7483977,2018-10-31 12:00:00,,100,,,7484238,7484246,7484254,7484245
9191715,9191447,2018-08-18 07:00:00,2018-08-18 17:00:00,U,12588.0,90.0,7483837.0,7483856.0,15000,7483977,2018-10-31 12:00:00,,100,,,7484238,7484246,7484254,
9192279,9191447,2018-07-31 19:00:00,2018-08-01 17:00:00,U,12588.0,90.0,7483838.0,7483856.0,,,2018-08-08 12:00:00,,100,,,7484238,7484246,7484246,
9192298,9191447,2018-08-05 16:45:00,2018-08-06 17:30:00,U,12588.0,90.0,7483838.0,7483856.0,,,2018-08-08 12:00:00,,100,,,7484238,7484254,,
9192877,9191447,2018-07-29 19:45:00,2018-07-29 20:00:00,U,12588.0,82.0,7483839.0,7483856.0,,,2018-08-02 12:00:00,,100,7483852,,7484237,7484246,7484254,7484245
9180808,9178557,2018-08-24 18:30:00,2018-08-25 18:30:00,U,8193.0,35.0,7483840.0,7483858.0,,7483977,2018-09-30 12:00:00,,100,,,7484236,7484245,7484247,7484253
9181588,9181556,2018-08-04 10:00:00,2018-08-04 23:00:00,U,27194.0,0.0,7483838.0,7483858.0,89000,7483977,2018-10-01 12:00:00,,0,7483850,7483853,7484238,7484254,,
9182294,9182237,2018-07-29 20:00:00,2018-07-30 20:00:00,U,405.0,75.0,7483839.0,7483850.0,405,7483977,2018-08-03 12:00:00,,100,7483853,,7484238,7484254,7484246,
9182327,9182237,2018-07-27 20:00:00,2018-07-28 20:00:00,U,437.0,50.0,7483839.0,7483850.0,,,2018-08-03 12:00:00,,100,7483853,,7484237,7484249,7484246,
9183759,9183707,2018-09-12 18:00:00,2018-09-12 18:15:00,U,457.0,0.0,7483837.0,7483858.0,,,2018-10-31 12:00:00,,1,7483849,,7484237,7484246,7484245,7484254
9183767,9183707,2018-09-10 17:30:00,2018-09-10 19:30:00,I,150.0,0.0,7483837.0,7483858.0,,,2018-10-31 12:00:00,,0,7483849,,7484236,7484251,7484246,7484245
9183782,9183781,2018-09-11 17:45:00,2018-09-11 19:00:00,F,499.0,100.0,7483837.0,7483849.0,499,7483977,2018-09-12 12:00:00,,100,7483850,7483858,7484236,7484242,7484243,7484251
9183799,9183781,2018-09-10 21:00:00,2018-09-11 17:45:00,U,100.0,100.0,7483837.0,7483849.0,499,7483977,2018-09-12 12:00:00,,100,7483850,7483858,7484236,7484242,7484243,7484251
9183840,9183839,2018-06-17 18:30:00,2018-06-19 18:00:00,F,36740.0,100.0,7483838.0,7483858.0,36740,7483977,2018-07-01 12:00:00,,100,7483853,7483850,,,,
9185356,9185298,2018-08-02 18:00:00,2018-08-02 19:00:00,F,99502.0,100.0,7483837.0,7483853.0,99502,7483977,2018-08-02 12:00:00,,100,7483849,,7484238,,,
9186061,9185985,2018-10-04 15:00:00,2018-10-11 13:00:00,F,450.0,0.0,7483837.0,7483858.0,450,7483977,2018-10-11 12:00:00,,0,,,7484238,,,
9186073,9185985,2018-08-25 18:00:00,2018-08-26 15:00:00,U,250.0,0.0,7483837.0,7483858.0,,7483977,2018-10-31 12:00:00,,1,,,7484237,7484250,7484245,7484254
9186713,9186680,2018-10-05 18:00:00,2018-10-06 18:00:00,U,102231.0,98.0,7483838.0,7483858.0,102500,7483977,2018-10-10 12:00:00,,100,7483857,,7484238,,,
9186735,9186680,2018-10-06 18:00:00,2018-10-07 18:00:00,U,102191.0,100.0,7483838.0,7483858.0,102191,7483977,2018-10-07 12:00:00,,100,7483857,,7484238,,,
9186754,9186680,2018-09-11 07:00:00,2018-09-11 21:00:00,I,75.0,0.0,7483838.0,7483858.0,,7483977,2018-10-01 12:00:00,,0,,,7484237,7484253,7484244,7484242
9187413,9186680,2018-09-26 16:00:00,2018-09-27 16:15:00,U,101895.0,65.0,7483840.0,7483858.0,110000,7483977,2018-10-10 12:00:00,,100,,,7484236,7484248,7484246,7484241
9188221,9188171,2018-08-07 07:45:00,2018-08-08 18:15:00,U,132220.0,95.0,7483838.0,7483858.0,132220,7483977,2018-08-12 12:00:00,,100,7483850,,7484238,7484246,7484254,7484250
9188999,9188968,2018-08-23 20:00:00,2018-08-30 18:30:00,U,0.0,0.0,7483837.0,7483858.0,,,2018-10-15 12:00:00,,0,,,7484238,,,
9189009,9188968,2018-08-30 20:30:00,2018-09-06 17:30:00,U,0.0,0.0,7483837.0,7483858.0,,,2018-10-15 12:00:00,,0,,,7484238,,,
9189019,9188968,2018-09-06 17:30:00,2018-09-13 17:30:00,U,0.0,0.0,7483837.0,7483858.0,,,2018-10-15 12:00:00,,0,,,7484238,,,
9189029,9188968,2018-09-23 17:00:00,2018-09-27 18:00:00,U,0.0,0.0,7483837.0,7483858.0,,,2018-10-15 12:00:00,,0,,,7484238,,,
9189039,9188968,2018-09-13 17:30:00,2018-09-20 17:30:00,U,0.0,0.0,7483837.0,7483858.0,,,2018-10-15 12:00:00,,0,,,7484238,,,
9189679,9189580,2018-06-06 23:15:00,2018-06-07 23:00:00,U,357.0,0.0,7483837.0,7483858.0,357,7483977,2018-06-14 12:00:00,,100,7483857,7483849,7484238,,,
9189691,9189580,2018-06-21 22:30:00,2018-06-28 17:30:00,U,21039.0,0.0,7483837.0,7483858.0,20000,7483977,2018-09-01 12:00:00,,100,7483857,7483849,7484238,,,
9189704,9189580,2018-08-02 19:45:00,2018-08-09 20:45:00,U,21418.0,0.0,7483837.0,7483858.0,25000,7483977,2018-09-01 12:00:00,,100,7483857,7483849,7484238,,,
9189713,9189580,2018-08-09 21:00:00,2018-08-18 14:15:00,U,21418.0,0.0,7483837.0,7483858.0,25000,7483977,2018-09-01 12:00:00,,100,7483857,7483849,7484238,,,
9189722,9189580,2018-08-18 15:00:00,2018-08-23 17:15:00,U,21418.0,0.0,7483837.0,7483858.0,25000,7483977,2018-09-01 12:00:00,,100,7483857,7483849,7484238,,,
9189733,9189580,2018-08-23 18:30:00,2018-09-01 13:30:00,F,21418.0,100.0,7483837.0,7483858.0,25000,7483977,2018-09-01 12:00:00,,100,7483857,7483849,7484238,,,
9189741,9189580,2018-06-04 14:00:00,2018-06-05 22:00:00,I,320.0,80.0,7483837.0,7483858.0,320,,2018-06-14 12:00:00,,100,7483857,7483849,7484237,7484246,7484254,
9190897,9190690,2018-07-08 19:00:00,2018-07-09 18:45:00,U,5950.0,24.0,7483838.0,7483850.0,,,2018-07-12 12:00:00,,100,7483853,,7484237,7484245,7484244,7484250
9190918,9190690,2018-07-07 19:00:00,2018-07-08 18:30:00,U,1247.0,8.0,7483838.0,7483850.0,,,2018-07-12 12:00:00,,100,7483853,,7484237,7484249,7484245,
9191735,9191447,2018-08-20 07:00:00,2018-08-20 17:30:00,U,12588.0,90.0,7483837.0,7483856.0,15000,7483977,2018-10-31 12:00:00,,100,,,7484238,7484246,7484254,
9191755,9191447,2018-08-19 07:00:00,2018-08-19 18:00:00,U,12588.0,90.0,7483837.0,7483856.0,15000,7483977,2018-10-31 12:00:00,,100,,,7484238,7484246,7484254,
9192318,9191447,2018-08-04 16:45:00,2018-08-05 16:45:00,U,12588.0,90.0,7483838.0,7483856.0,,,2018-08-08 12:00:00,,100,,,7484238,7484254,,
9192339,9191447,2018-08-03 17:00:00,2018-08-04 16:45:00,U,12588.0,90.0,7483838.0,7483856.0,,,2018-08-08 12:00:00,,100,,,7484238,7484254,,
9181608,9181556,2018-08-05 10:00:00,2018-08-05 22:00:00,U,27194.0,0.0,7483838.0,7483858.0,89000,7483977,2018-10-01 12:00:00,,0,7483850,7483853,7484238,7484254,,
9182356,9182237,2018-07-28 20:00:00,2018-07-29 20:00:00,U,437.0,60.0,7483839.0,7483850.0,,,2018-08-03 12:00:00,,100,7483853,,7484237,7484249,7484246,
9182389,9182237,2018-07-26 20:00:00,2018-07-27 20:00:00,U,437.0,40.0,7483839.0,7483850.0,,,2018-08-03 12:00:00,,100,7483853,,7484237,7484249,7484242,7484253
9183851,9183839,2018-06-19 18:00:00,2018-06-20 18:00:00,U,36740.0,100.0,7483838.0,7483858.0,36740,7483977,2018-07-01 12:00:00,,100,7483853,7483850,,,,
9183862,9183839,2018-06-14 19:15:00,2018-06-15 15:30:00,U,36740.0,97.0,7483838.0,7483858.0,36740,7483977,2018-07-01 12:00:00,,100,7483853,7483850,7484238,7484254,,
9183881,9183839,2018-06-16 19:00:00,2018-06-17 18:00:00,F,36740.0,100.0,7483838.0,7483858.0,36740,7483977,2018-07-01 12:00:00,,100,7483853,7483850,7484238,7484254,,
9183895,9183839,2018-06-15 19:00:00,2018-06-16 17:45:00,U,36740.0,97.0,7483838.0,7483858.0,36740,7483977,2018-07-01 12:00:00,,100,7483853,7483850,7484238,7484254,,
9185382,9185298,2018-07-29 19:00:00,2018-07-30 18:45:00,U,103935.0,88.0,7483839.0,7483853.0,110000,,2018-08-03 12:00:00,,100,7483849,,7484238,7484246,7484254,7484245
9186084,9185985,2018-08-25 09:00:00,2018-08-25 18:00:00,I,70.0,0.0,7483837.0,7483858.0,,7483977,2018-10-31 12:00:00,,1,,,7484236,7484248,7484253,7484240
9186110,9186109,2018-09-13 07:00:00,2018-09-13 15:15:00,U,30.0,0.0,7483837.0,7483858.0,50,7483977,2018-10-01 12:00:00,,100,7483859,,7484238,,,
9186119,9186109,2018-09-04 12:30:00,2018-09-06 16:15:00,U,5.0,0.0,7483837.0,7483858.0,20,7483977,2018-09-14 12:00:00,,100,7483859,,7484237,7484247,7484246,7484254
9186128,9186109,2018-08-30 16:00:00,2018-09-01 16:00:00,I,5.0,0.0,7483838.0,7483858.0,20,,2018-09-14 12:00:00,,80,7483859,,7484237,7484245,7484246,7484254
9186768,9186680,2018-09-11 19:00:00,2018-09-12 19:00:00,U,1500.0,5.0,7483838.0,7483858.0,,7483977,2018-10-01 12:00:00,,100,7483853,,7484236,7484241,7484242,7484252
9186787,9186680,2018-09-12 19:00:00,2018-09-13 17:00:00,U,20000.0,2.0,7483838.0,7483858.0,,7483977,2018-10-01 12:00:00,,100,7483853,,7484235,7484242,7484252,7484243
9187464,9186680,2018-09-20 16:00:00,2018-09-21 16:00:00,U,99077.0,33.0,7483840.0,7483858.0,,7483977,2018-10-01 12:00:00,,100,7483853,,7484236,7484248,7484253,7484245
9188253,9188171,2018-08-07 20:00:00,2018-08-08 18:30:00,U,132220.0,95.0,7483838.0,7483858.0,132220,7483977,2018-08-12 12:00:00,,100,7483850,,7484238,7484250,7484246,7484254
9189063,9189062,2018-08-21 08:00:00,2018-08-21 19:45:00,U,900.0,61.0,7483839.0,7483849.0,1000,,2018-08-26 12:00:00,,100,7483853,7483852,7484238,7484246,7484254,
9189765,9189580,2018-06-11 22:00:00,2018-06-12 22:00:00,U,14600.0,0.0,7483837.0,7483858.0,15000,7483977,2018-06-14 12:00:00,,100,7483857,7483849,7484236,,,
9189777,9189580,2018-06-14 22:00:00,2018-06-15 22:00:00,U,18388.0,0.0,7483837.0,7483858.0,20000,7483977,2018-06-14 12:00:00,,100,7483857,7483849,7484236,,,
9189789,9189580,2018-06-08 22:15:00,2018-06-09 22:15:00,U,7000.0,0.0,7483837.0,7483858.0,15000,7483977,2018-06-14 12:00:00,,100,7483857,7483849,7484236,,,
9182419,9182237,2018-07-25 20:00:00,2018-07-26 20:00:00,U,437.0,30.0,7483839.0,7483850.0,,,2018-08-05 12:00:00,,100,7483853,,7484236,7484249,7484248,7484253
9182462,9182461,2018-07-23 16:15:00,2018-07-23 20:00:00,I,500.0,0.0,7483836.0,7483849.0,,,,,100,7483851,7483853,7484236,7484244,,
9182478,9182461,2018-07-24 19:15:00,2018-07-25 19:30:00,U,1658.0,80.0,7483838.0,7483849.0,,,2018-07-25 12:00:00,,100,7483851,7483853,7484238,7484246,7484254,
9182496,9182461,2018-07-26 18:00:00,2018-07-27 18:00:00,U,1658.0,100.0,7483838.0,7483849.0,,,2018-07-28 12:00:00,,100,7483851,7483853,7484238,,,
9182505,9182461,2018-07-25 18:00:00,2018-07-26 18:00:00,U,1658.0,100.0,7483838.0,7483849.0,,,2018-07-25 12:00:00,,100,7483851,7483853,7484238,,,
9182521,9182461,2018-07-27 18:00:00,2018-07-28 20:00:00,F,1658.0,100.0,7483838.0,7483849.0,,,2018-07-28 12:00:00,,100,7483851,7483853,7484238,,,
9189835,9189580,2018-06-10 22:00:00,2018-06-11 22:00:00,U,8525.0,0.0,7483837.0,7483858.0,15000,7483977,2018-06-14 12:00:00,,100,7483857,7483849,7484236,,,
9190981,9190690,2018-06-30 18:00:00,2018-07-01 18:45:00,U,209.0,0.0,7483838.0,7483850.0,,,2018-07-31 12:00:00,,100,7483853,,7484236,7484241,7484250,7484253
9191004,9190690,2018-06-28 20:00:00,2018-06-29 18:00:00,I,100.0,0.0,7483838.0,7483850.0,,,2018-07-31 12:00:00,,100,7483853,,7484236,7484242,7484251,7484247
9190938,9190690,2018-07-09 19:00:00,2018-07-10 17:15:00,U,6900.0,37.0,7483838.0,7483850.0,,,2018-07-12 12:00:00,,100,7483853,,7484237,7484250,7484244,7484245
9190959,9190690,2018-07-05 07:00:00,2018-07-05 17:30:00,U,1010.0,0.0,7483838.0,7483850.0,,,2018-07-12 12:00:00,,100,7483853,,7484237,7484253,7484245,7484244
9191775,9191447,2018-08-11 07:00:00,2018-08-11 18:00:00,U,12588.0,90.0,7483837.0,7483856.0,,,2018-08-12 12:00:00,,100,,,7484238,7484246,7484254,7484249
9191795,9191447,2018-08-22 08:00:00,2018-08-22 18:15:00,U,12588.0,90.0,7483837.0,7483856.0,15000,7483977,2018-10-31 12:00:00,,100,7483853,,7484238,7484246,7484254,7484245
9192361,9191447,2018-08-02 17:00:00,2018-08-03 17:00:00,U,12588.0,90.0,7483838.0,7483856.0,,,2018-08-08 12:00:00,,100,,,7484238,7484254,,
9192914,9191447,2018-07-22 19:00:00,2018-07-23 17:00:00,U,11796.0,39.0,7483839.0,7483856.0,,,2018-07-31 12:00:00,,100,7483852,,7484237,7484248,7484253,
9180454,9178557,2018-08-29 18:00:00,2018-08-30 18:30:00,U,8207.0,57.0,7483840.0,7483858.0,,7483977,2018-09-30 12:00:00,,100,,,7484238,7484246,7484254,
9180841,9178557,2018-08-22 18:30:00,2018-08-23 12:00:00,U,8136.0,35.0,7483840.0,7483858.0,,7483977,2018-09-30 12:00:00,,100,,,7484236,7484245,7484246,7484253
9181621,9181556,2018-08-04 15:15:00,2018-08-18 15:00:00,U,27194.0,1.0,7483838.0,7483858.0,89000,7483977,2018-10-01 12:00:00,,0,7483850,7483853,7484238,,,
9181639,9181556,2018-08-19 11:00:00,2018-10-23 17:00:00,F,27194.0,100.0,7483838.0,7483858.0,89000,7483977,2018-10-23 12:00:00,,0,7483850,7483853,7484238,,,
9182529,9182461,2018-07-23 20:00:00,2018-07-24 19:15:00,U,1658.0,80.0,7483838.0,7483849.0,,,2018-07-25 12:00:00,,100,7483851,7483853,7484237,7484245,7484244,
