INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
11837561,11837476,8/20/2020 7:15:00 PM,8/21/2020 7:15:00 PM,U,836.000000,0,9429752,9429763,,,8/28/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430156,9430157,9430159
11837530,11837476,8/21/2020 7:15:00 PM,8/22/2020 6:15:00 PM,U,836.000000,0,9429752,9429763,,,8/28/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430156,9430157,9430159
11837575,11837476,8/21/2020 7:30:00 PM,8/22/2020 7:15:00 PM,U,1000.000000,0,9429752,9429763,3500,9429890,9/3/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430156,9430157,9430159
11837592,11837476,8/22/2020 7:15:00 PM,8/23/2020 6:45:00 PM,U,2109.000000,5,9429752,9429763,3500,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430156,9430157,9430159
11837609,11837476,8/23/2020 6:45:00 PM,8/24/2020 7:00:00 PM,U,2109.000000,8,9429752,9429763,3500,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430156,9430157,9430159
11837660,11837476,8/24/2020 7:00:00 PM,8/25/2020 6:45:00 PM,U,2643.000000,8,9429752,9429763,3500,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430156,9430157,9430159
11837631,11837476,8/24/2020 7:15:00 PM,8/25/2020 7:00:00 PM,U,2643.000000,8,9429752,9429763,3500,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430156,9430157,9430159
11837688,11837476,8/25/2020 6:15:00 PM,8/26/2020 7:00:00 PM,U,3059.000000,15,9429752,9429763,3500,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430153,9430156,9430157
11837718,11837476,8/26/2020 7:00:00 PM,8/27/2020 7:00:00 PM,U,4367.000000,15,9429752,9429763,6500,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430153,9430156,9430157
11837822,11837476,8/27/2020 7:00:00 PM,8/28/2020 6:00:00 PM,U,4866.000000,15,9429752,9429763,7500,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430153,9430156,9430157
11837787,11837476,8/27/2020 7:15:00 PM,8/28/2020 7:00:00 PM,U,4866.000000,15,9429752,9429763,7500,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430153,9430156,9430157
11837752,11837476,8/28/2020 7:00:00 PM,8/29/2020 7:00:00 PM,U,5833.000000,20,9429752,9429763,7500,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430153,9430156,9430157
11837856,11837476,8/29/2020 6:30:00 PM,8/30/2020 7:00:00 PM,U,7397.000000,20,9429752,9429763,7500,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430153,9430156,9430157
11837924,11837476,8/30/2020 7:00:00 PM,8/31/2020 7:00:00 PM,U,7397.000000,25,9429752,9429763,12000,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430153,9430156,9430157
11837891,11837476,8/31/2020 6:30:00 PM,9/1/2020 6:15:00 PM,U,7397.000000,30,9429752,9429763,12000,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430153,9430156,9430157
11837958,11837476,9/1/2020 6:15:00 PM,9/2/2020 5:15:00 PM,U,8618.000000,30,9429752,9429763,12000,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430153,9430156,9430157
11837990,11837476,9/1/2020 6:30:00 PM,9/2/2020 7:00:00 PM,U,8618.000000,30,9429752,9429763,12000,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430153,9430156,9430157
11838056,11837476,9/2/2020 7:00:00 PM,9/3/2020 8:00:00 PM,U,9392.000000,31,9429752,9429763,12000,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430152,9430160,9430165
11838024,11837476,9/3/2020 8:00:00 PM,9/4/2020 8:00:00 PM,U,9392.000000,31,9429752,9429763,12000,9429890,9/15/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430152,9430160,9430165
11838092,11837476,9/4/2020 8:00:00 PM,9/5/2020 8:00:00 PM,U,14967.000000,31,9429752,9429763,,9429890,10/30/2020 12:00:00 PM,,100,9429766,9429771,9430147,9430151,9430164,9430155
11838130,11837476,9/5/2020 8:00:00 PM,9/6/2020 8:00:00 PM,U,14967.000000,31,9429752,9429763,,9429890,10/30/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430152,9430164,9430153
11838167,11837476,9/6/2020 8:00:00 PM,9/6/2020 8:15:00 PM,U,14967.000000,31,9429752,9429763,,9429890,10/30/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430152,9430164,9430153
11838204,11837476,9/6/2020 8:15:00 PM,9/6/2020 8:30:00 PM,U,17281.000000,31,9429752,9429763,,9429890,10/30/2020 12:00:00 PM,,100,9429766,9429771,9430148,9430152,9430164,9430153
11838239,11837476,9/6/2020 8:30:00 PM,9/7/2020 8:00:00 PM,U,27674.000000,31,9429752,9429763,,9429890,10/30/2020 12:00:00 PM,,100,9429766,9429771,9430147,9430154,9430151,9430164
11838277,11837476,9/7/2020 8:00:00 PM,9/8/2020 8:00:00 PM,U,91754.000000,5,9429753,9429763,150000,9429890,10/30/2020 12:00:00 PM,,100,9429766,9429771,9430147,9430154,9430151,9430164
11838368,11837476,9/8/2020 8:00:00 PM,9/9/2020 6:30:00 PM,U,105340.000000,5,9429753,9429769,150000,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430147,9430155,9430160,9430164
11838325,11837476,9/8/2020 8:15:00 PM,9/9/2020 8:00:00 PM,U,105340.000000,5,9429753,9429769,150000,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430147,9430155,9430160,9430164
11838417,11837476,9/9/2020 8:00:00 PM,9/10/2020 7:45:00 PM,U,128455.000000,5,9429753,9429769,150000,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430148,9430156,9430159,9430164
11838464,11837476,9/10/2020 7:45:00 PM,9/11/2020 8:00:00 PM,U,136346.000000,5,9429753,9429769,150000,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430148,9430156,9430159,9430165
11838513,11837476,9/11/2020 8:00:00 PM,9/12/2020 8:00:00 PM,U,138718.000000,5,9429753,9429769,150000,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430149,9430156,9430159,9430165
11838560,11837476,9/12/2020 8:00:00 PM,9/13/2020 8:00:00 PM,U,148682.000000,5,9429753,9429769,150000,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430148,9430156,9430159,9430163
11838607,11837476,9/13/2020 8:00:00 PM,9/14/2020 8:00:00 PM,U,168097.000000,5,9429753,9429769,250000,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430148,9430156,9430159,9430163
11838699,11837476,9/14/2020 8:00:00 PM,9/15/2020 8:00:00 PM,U,183744.000000,10,9429753,9429766,250000,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430148,9430156,9430160,9430165
11838653,11837476,9/15/2020 8:00:00 PM,9/16/2020 8:00:00 PM,U,189316.000000,10,9429753,9429766,250000,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430149,9430156,9430157,9430162
11838746,11837476,9/16/2020 8:00:00 PM,9/17/2020 7:45:00 PM,U,192719.000000,10,9429753,9429766,250000,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430150,9430157,9430158,9430162
11838793,11837476,9/17/2020 8:00:00 PM,9/18/2020 7:00:00 PM,U,198231.000000,10,9429753,9429766,250000,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430150,9430158,9430166,
11838835,11837476,9/18/2020 7:00:00 PM,9/19/2020 8:00:00 PM,U,198314.000000,10,9429753,9429766,250000,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430150,9430158,9430166,
11838877,11837476,9/19/2020 8:00:00 PM,9/20/2020 8:00:00 PM,U,198647.000000,13,9429753,9429766,250000,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430150,9430158,9430166,
11838969,11837476,9/20/2020 8:00:00 PM,9/21/2020 7:30:00 PM,U,198916.000000,13,9429753,9429766,,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430150,9430158,9430166,
11838920,11837476,9/21/2020 7:30:00 PM,9/22/2020 8:00:00 PM,U,203420.000000,15,9429753,9429766,,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430150,9430157,9430158,9430166
11839013,11837476,9/22/2020 8:00:00 PM,9/23/2020 7:45:00 PM,U,203566.000000,15,9429753,9429766,,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430150,9430157,9430158,9430166
11839063,11837476,9/23/2020 7:45:00 PM,9/24/2020 7:30:00 PM,U,204250.000000,28,9429753,9429766,,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430150,9430157,9430158,9430166
11839116,11837476,9/24/2020 7:30:00 PM,9/25/2020 8:00:00 PM,U,204340.000000,28,9429753,9429766,,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430150,9430157,9430158,9430166
11839169,11837476,9/25/2020 8:00:00 PM,9/26/2020 7:00:00 PM,U,204340.000000,28,9429753,9429766,,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430150,9430157,9430158,9430166
11839270,11837476,9/26/2020 8:00:00 PM,9/27/2020 8:00:00 PM,U,204340.000000,34,9429753,9429766,,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430150,9430157,9430158,9430166
11839219,11837476,9/27/2020 8:00:00 PM,9/28/2020 8:00:00 PM,U,204355.000000,34,9429752,9429766,,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430150,9430157,9430158,9430166
11839321,11837476,9/28/2020 8:00:00 PM,9/29/2020 8:00:00 PM,U,204355.000000,35,9429752,9429766,,9429890,10/30/2020 12:00:00 PM,,100,9429771,9429773,9430150,9430157,9430158,9430166
11839372,11837476,9/29/2020 8:00:00 PM,9/30/2020 8:00:00 PM,U,204367.000000,37,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430149,9430157,9430158,9430166
11839423,11837476,9/30/2020 8:00:00 PM,10/1/2020 8:00:00 PM,U,204367.000000,37,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430149,9430157,9430158,9430166
11839474,11837476,10/1/2020 8:00:00 PM,10/2/2020 8:00:00 PM,U,204378.000000,43,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430149,9430157,9430158,9430166
11839525,11837476,10/2/2020 8:00:00 PM,10/3/2020 8:00:00 PM,U,204385.000000,45,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430149,9430157,9430158,9430166
11839574,11837476,10/3/2020 8:00:00 PM,10/4/2020 8:00:00 PM,U,204412.000000,46,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430149,9430157,9430158,9430166
11839672,11837476,10/4/2020 8:00:00 PM,10/5/2020 8:00:00 PM,U,204427.000000,46,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430149,9430157,9430158,9430166
11839622,11837476,10/5/2020 8:00:00 PM,10/6/2020 8:00:00 PM,U,204435.000000,46,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430149,9430157,9430158,9430166
11839767,11837476,10/6/2020 8:00:00 PM,10/7/2020 8:00:00 PM,U,204455.000000,46,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430149,9430157,9430158,9430166
11839723,11837476,10/7/2020 8:00:00 PM,10/8/2020 8:00:00 PM,U,204469.000000,46,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430149,9430157,9430158,9430166
11839855,11837476,10/8/2020 8:00:00 PM,10/9/2020 8:00:00 PM,U,204469.000000,46,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430149,9430157,9430158,9430166
11839814,11837476,10/9/2020 8:00:00 PM,10/10/2020 8:00:00 PM,U,204469.000000,46,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430158,9430166,
11839898,11837476,10/10/2020 8:00:00 PM,10/11/2020 8:00:00 PM,U,204469.000000,46,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430158,9430166,
11839940,11837476,10/11/2020 8:00:00 PM,10/12/2020 8:00:00 PM,U,204469.000000,46,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430158,9430166,
11839983,11837476,10/12/2020 8:00:00 PM,10/13/2020 8:00:00 PM,U,204469.000000,46,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430158,9430166,
11840026,11837476,10/13/2020 8:00:00 PM,10/14/2020 8:00:00 PM,U,204469.000000,46,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430158,9430166,
11840104,11837476,10/14/2020 8:00:00 PM,10/15/2020 8:00:00 PM,U,204469.000000,46,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430158,9430166,
11840068,11837476,10/15/2020 8:00:00 PM,10/16/2020 8:00:00 PM,U,204469.000000,46,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430158,9430166,
11840145,11837476,10/17/2020 8:00:00 PM,10/18/2020 7:00:00 PM,U,204469.000000,46,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430158,9430166,
11840181,11837476,10/20/2020 9:00:00 AM,10/21/2020 7:30:00 PM,U,204469.000000,67,9429752,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430166,9430158,9430166
11840215,11837476,10/25/2020 9:00:00 AM,10/26/2020 11:00:00 AM,U,204469.000000,67,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430166,9430166,9430166
11840248,11837476,10/26/2020 9:00:00 AM,10/27/2020 4:30:00 PM,U,204469.000000,67,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430158,9430166,9430166
11840281,11837476,10/27/2020 9:00:00 AM,10/28/2020 10:30:00 AM,U,204469.000000,67,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430158,9430166,9430166
11840314,11837476,10/28/2020 10:00:00 AM,10/29/2020 5:00:00 PM,U,204469.000000,81,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,,,
11840347,11837476,10/29/2020 9:00:00 PM,10/30/2020 4:00:00 PM,U,204469.000000,81,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430158,9430166,9430166
11840380,11837476,10/30/2020 10:00:00 AM,10/31/2020 6:30:00 PM,U,204469.000000,81,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430158,9430166,9430166
11840413,11837476,10/31/2020 10:00:00 AM,11/1/2020 12:30:00 PM,U,204469.000000,81,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430158,9430166,9430166
11840446,11837476,11/1/2020 9:00:00 AM,11/2/2020 5:30:00 PM,U,204469.000000,81,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430158,9430166,9430166
11840512,11837476,11/2/2020 10:00:00 AM,11/3/2020 1:30:00 PM,U,204469.000000,81,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430158,9430166,9430166
11840479,11837476,11/3/2020 1:00:00 PM,11/4/2020 4:00:00 PM,U,204469.000000,81,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,,,
11840545,11837476,11/4/2020 4:00:00 PM,11/5/2020 4:00:00 PM,U,204469.000000,81,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,,,
11840611,11837476,11/5/2020 4:15:00 PM,11/6/2020 4:15:00 PM,U,204469.000000,82,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430149,9430165,9430166,9430166
11840578,11837476,11/7/2020 5:00:00 PM,11/8/2020 5:00:00 PM,U,204469.000000,81,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430166,9430166,9430166
11840645,11837476,11/11/2020 10:00:00 AM,11/12/2020 5:30:00 PM,U,204469.000000,81,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430166,9430166,9430166
11840712,11837476,11/12/2020 10:00:00 AM,11/13/2020 5:00:00 PM,U,204469.000000,100,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,9430166,9430166,9430166
11840678,11837476,11/12/2020 4:00:00 PM,11/13/2020 5:00:00 PM,F,204469.000000,100,9429750,9429771,,9429890,10/30/2020 12:00:00 PM,,100,9429773,9429766,9430150,,,
11840797,11840753,8/19/2020 8:00:00 PM,8/20/2020 7:00:00 PM,U,500.000000,0,9429751,9429763,1200,9429890,9/1/2020 12:00:00 PM,,100,9429772,9429769,9430148,9430160,9430164,
11840847,11840753,8/19/2020 10:00:00 PM,8/20/2020 8:00:00 PM,U,541.000000,0,9429751,9429763,2000,9429890,9/1/2020 12:00:00 PM,,100,9429772,9429769,9430148,9430165,9430160,9430161
11840826,11840753,8/20/2020 10:00:00 PM,8/21/2020 7:00:00 PM,U,1335.000000,0,9429752,9429763,2500,9429890,9/1/2020 12:00:00 PM,,100,9429772,9429769,9430148,9430165,9430160,9430161
11840876,11840753,8/21/2020 7:00:00 PM,8/22/2020 4:00:00 PM,U,1681.000000,0,9429752,9429763,2500,9429890,9/1/2020 12:00:00 PM,,100,9429772,9429769,9430148,9430165,9430160,9430161
11840896,11840753,8/21/2020 10:00:00 PM,8/22/2020 8:00:00 PM,U,1681.000000,0,9429752,9429763,2500,9429890,9/1/2020 12:00:00 PM,,100,9429772,9429769,9430148,9430165,9430160,9430161
11840926,11840753,8/22/2020 7:00:00 PM,8/23/2020 4:00:00 PM,U,1102.000000,10,9429752,9429763,2500,9429890,9/1/2020 12:00:00 PM,,100,9429772,9429769,9430149,9430165,9430160,9430161
11840956,11840753,8/22/2020 8:00:00 PM,8/23/2020 8:30:00 PM,U,1102.000000,5,9429752,9429763,2500,9429890,9/1/2020 12:00:00 PM,,100,9429772,9429769,9430149,9430165,9430160,9430161
11840987,11840753,8/23/2020 7:00:00 PM,8/23/2020 8:00:00 PM,U,1102.000000,5,9429752,9429763,2500,9429890,9/1/2020 12:00:00 PM,,100,9429772,9429769,9430149,9430165,9430160,9430161
11841018,11840753,8/23/2020 8:00:00 PM,8/24/2020 5:00:00 PM,U,1289.000000,15,9429752,9429763,1600,9429890,9/1/2020 12:00:00 PM,,100,9429772,9429769,9430149,9430165,9430160,9430161
11841049,11840753,8/23/2020 10:00:00 PM,8/24/2020 8:00:00 PM,U,1289.000000,15,9429752,9429763,1600,9429890,9/1/2020 12:00:00 PM,,100,9429772,9429769,9430149,9430165,9430160,9430161
11841082,11840753,8/24/2020 8:00:00 PM,8/25/2020 8:00:00 PM,U,1350.000000,5,9429752,9429763,3000,9429890,9/5/2020 12:00:00 PM,,100,9429772,9429769,9430149,9430165,9430161,9430160
11841121,11840753,8/25/2020 8:00:00 PM,8/26/2020 8:00:00 PM,U,2775.000000,10,9429752,9429763,4500,9429890,9/5/2020 12:00:00 PM,,100,9429772,9429769,9430148,9430165,9430160,9430161
11842167,11840753,9/30/2020 9:00:00 AM,9/30/2020 8:15:00 PM,U,17383.000000,87,9429751,9429763,17383,9429890,10/10/2020 12:00:00 PM,,100,9429769,9429771,9430150,9430158,9430166,
11842188,11840753,10/1/2020 9:00:00 AM,10/1/2020 9:00:00 PM,U,17383.000000,87,9429751,9429763,17383,9429890,10/10/2020 12:00:00 PM,,100,9429769,9429771,9430150,,,
11842209,11840753,10/2/2020 9:00:00 AM,10/2/2020 8:00:00 PM,U,17383.000000,88,9429751,9429763,17383,9429890,10/14/2020 12:00:00 PM,,100,9429769,9429771,9430150,9430158,9430166,
11842230,11840753,10/3/2020 9:00:00 AM,10/3/2020 7:30:00 PM,U,17383.000000,88,9429751,9429763,17383,9429890,10/14/2020 12:00:00 PM,,100,9429769,9429771,9430150,9430158,9430166,
11842939,11842938,8/12/2020 10:45:00 PM,8/13/2020 8:30:00 PM,I,405.000000,0,9429751,9429762,,,8/25/2020 12:00:00 PM,,0,9429766,,9430148,9430155,9430153,
11842969,11842938,8/13/2020 7:00:00 PM,8/14/2020 6:45:00 PM,U,900.000000,10,9429751,9429762,,,8/25/2020 12:00:00 PM,,0,9429766,,9430148,9430153,9430154,
11842954,11842938,8/14/2020 7:00:00 PM,8/15/2020 6:00:00 PM,U,2147.000000,20,9429751,9429762,,,8/25/2020 12:00:00 PM,,0,9429766,,9430148,9430154,,
11842997,11842938,8/15/2020 7:00:00 PM,8/16/2020 7:00:00 PM,U,2320.000000,40,9429751,9429762,,,8/25/2020 12:00:00 PM,,0,9429766,,9430150,9430166,,
11842984,11842938,8/16/2020 7:00:00 PM,8/17/2020 7:00:00 PM,U,2320.000000,50,9429750,9429762,,,8/25/2020 12:00:00 PM,,0,9429766,,9430150,,,
11843011,11842938,8/17/2020 7:00:00 PM,8/18/2020 6:15:00 PM,F,2320.000000,100,9429750,9429762,,,8/25/2020 12:00:00 PM,,0,9429766,,9430150,9430166,,
11843049,11843048,8/20/2020 1:00:00 PM,8/21/2020 1:00:00 PM,I,185.000000,0,9429750,9429764,45000,9429890,9/30/2020 12:00:00 PM,,100,9429766,,9430149,9430156,9430157,9430161
11843059,11843048,8/21/2020 5:00:00 PM,8/25/2020 5:00:00 PM,F,185.000000,100,9429750,9429764,45000,9429890,8/25/2020 12:00:00 PM,,100,9429766,,9430150,,,
11843096,11843080,8/21/2020 7:00:00 PM,8/22/2020 7:00:00 PM,I,150.000000,0,9429751,9429763,300,,9/2/2020 12:00:00 PM,,100,9429766,,9430149,9430157,9430156,9430153
11843081,11843080,8/22/2020 8:00:00 PM,8/23/2020 8:15:00 PM,F,497.000000,100,9429751,9429763,300,,9/2/2020 12:00:00 PM,9/10/2020 12:00:00 PM,100,9429766,,9430149,9430157,9430156,9430153
11845283,11843929,9/14/2020 8:00:00 PM,9/15/2020 4:45:00 PM,U,754480.000000,30,9429753,9429765,,9429890,11/15/2020 12:00:00 PM,,100,9429763,9429764,,9430152,9430165,9430155
11845405,11843929,9/15/2020 8:00:00 PM,9/16/2020 5:00:00 PM,U,760469.000000,30,9429753,9429765,,9429890,11/15/2020 12:00:00 PM,,100,9429763,9429764,,9430152,9430165,9430155
11841162,11840753,8/26/2020 7:00:00 PM,8/27/2020 9:00:00 PM,U,4500.000000,10,9429752,9429763,7000,9429890,9/5/2020 12:00:00 PM,,100,9429773,9429769,9430147,9430165,9430164,9430160
11841239,11840753,8/27/2020 8:00:00 PM,8/28/2020 8:45:00 PM,U,9791.000000,10,9429752,9429763,12000,9429890,9/5/2020 12:00:00 PM,,100,9429773,9429769,9430148,9430165,9430152,9430160
11841196,11840753,8/28/2020 8:00:00 PM,8/29/2020 6:30:00 PM,U,11184.000000,10,9429753,9429763,12000,9429890,9/5/2020 12:00:00 PM,,100,9429773,9429769,9430148,9430165,9430152,9430160
11841282,11840753,8/29/2020 8:00:00 PM,8/30/2020 8:00:00 PM,U,14391.000000,10,9429753,9429763,20000,9429890,9/15/2020 12:00:00 PM,,100,9429773,9429769,9430148,9430156,9430157,9430165
11841382,11840753,8/30/2020 8:00:00 PM,8/31/2020 8:00:00 PM,U,15411.000000,10,9429753,9429763,20000,9429890,9/15/2020 12:00:00 PM,,100,9429769,9429773,9430148,9430156,9430157,9430158
11841331,11840753,8/31/2020 8:00:00 PM,9/1/2020 8:00:00 PM,U,16356.000000,10,9429753,9429763,20000,9429890,9/15/2020 12:00:00 PM,,100,9429769,9429773,9430149,9430157,9430158,9430161
11841432,11840753,9/2/2020 8:00:00 PM,9/3/2020 8:00:00 PM,U,17379.000000,41,9429753,9429763,20000,9429890,9/15/2020 12:00:00 PM,,100,9429769,9429773,9430149,9430157,9430158,9430161
11841482,11840753,9/3/2020 8:00:00 PM,9/4/2020 7:45:00 PM,U,17379.000000,50,9429753,9429763,20000,9429890,9/15/2020 12:00:00 PM,,100,9429769,9429773,9430149,9430158,9430166,
11841532,11840753,9/5/2020 8:00:00 PM,9/6/2020 5:00:00 PM,U,17507.000000,50,9429753,9429763,20000,9429890,9/15/2020 12:00:00 PM,,100,9429769,9429771,9430150,9430157,9430158,9430161
11841623,11840753,9/5/2020 8:15:00 PM,9/6/2020 8:00:00 PM,U,17507.000000,55,9429753,9429763,20000,9429890,9/15/2020 12:00:00 PM,,100,9429769,9429773,9430150,9430157,9430158,9430161
11841579,11840753,9/6/2020 8:00:00 PM,9/7/2020 8:00:00 PM,U,17507.000000,70,9429753,9429763,20000,9429890,9/15/2020 12:00:00 PM,,100,9429769,9429773,9430149,9430155,9430161,9430163
11841673,11840753,9/7/2020 8:00:00 PM,9/8/2020 6:45:00 PM,U,17383.000000,70,9429753,9429763,20000,9429890,9/15/2020 12:00:00 PM,,100,9429769,9429773,9430149,9430155,9430163,9430161
11841751,11840753,9/8/2020 8:00:00 PM,9/9/2020 6:15:00 PM,U,17383.000000,70,9429753,9429763,20000,9429890,9/15/2020 12:00:00 PM,,100,9429769,9429771,9430150,9430158,9430161,9430166
11841714,11840753,9/8/2020 8:15:00 PM,9/9/2020 8:00:00 PM,U,17383.000000,70,9429753,9429763,20000,9429890,9/15/2020 12:00:00 PM,,100,9429769,9429771,9430150,9430158,9430161,9430166
11841791,11840753,9/9/2020 8:00:00 PM,9/10/2020 8:00:00 PM,U,17383.000000,70,9429753,9429763,20000,9429890,9/15/2020 12:00:00 PM,,100,9429769,9429771,9430150,9430166,9430158,9430161
11841826,11840753,9/10/2020 7:45:00 PM,9/11/2020 8:00:00 PM,U,17383.000000,70,9429753,9429763,20000,9429890,9/15/2020 12:00:00 PM,,100,9429769,9429771,9430150,9430158,9430166,9430161
11841863,11840753,9/11/2020 8:00:00 PM,9/12/2020 8:00:00 PM,U,17383.000000,70,9429753,9429763,20000,9429890,9/15/2020 12:00:00 PM,,100,9429769,9429771,9430150,9430166,9430158,9430162
11841912,11840753,9/12/2020 8:00:00 PM,9/13/2020 8:00:00 PM,U,17383.000000,70,9429753,9429763,20000,9429890,9/15/2020 12:00:00 PM,,100,9429769,9429771,9430150,9430158,9430166,
11841898,11840753,9/14/2020 9:00:00 AM,9/14/2020 7:15:00 PM,U,17383.000000,80,9429751,9429763,20000,9429890,9/26/2020 12:00:00 PM,,100,9429769,9429771,9430150,9430166,9430158,
