INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
2919190,2919178,2015-08-30 07:00:00,2015-08-30 18:00:00,F,6,100,1535969,1535990,,,,,100,,,1536370,1536386,,
2919207,2919206,2015-08-26 19:00:00,2015-08-27 19:00:00,I,107,0,1535970,1535993,125,1536109,10/01/2015 12:00:00,,100,1535990,1535991,1536368,1536381,1536380,1536383
2919226,2919206,2015-08-28 18:00:00,2015-08-29 19:00:00,U,114,0,1535970,1535993,125,1536109,10/01/2015 12:00:00,,100,1535990,1535981,1536368,1536374,1536382,1536385
2919248,2919206,2015-08-29 21:00:00,2015-08-30 20:00:00,U,114,30,1535970,1535993,125,1536109,10/01/2015 12:00:00,,90,1535982,,1536369,1536377,1536378,1536376
2919273,2919206,2015-08-29 08:00:00,2015-08-30 21:00:00,U,114,20,1535970,1535993,125,1536109,10/01/2015 12:00:00,,90,1535982,,1536369,1536381,1536383,1536378
2919296,2919206,2015-08-30 20:00:00,2015-08-31 21:00:00,U,114,40,1535970,1535993,125,1536109,10/01/2015 12:00:00,,90,1535982,,1536370,1536378,1536386,
2920633,2920368,2015-08-29 08:00:00,2015-08-29 18:00:00,U,82956,75,1535972,1535982,,,,,100,1535990,,1536368,1536375,1536380,1536377
2917740,2915082,2015-09-30 20:15:00,2015-10-01 20:15:00,U,76067,97,1535970,1535982,76067,1536109,10/05/2015 12:00:00,,100,,,1536370,1536386,1536386,
2918283,2917997,2015-08-24 08:00:00,2015-08-24 22:00:00,U,8129,7,1535971,1535982,,1536109,09/15/2015 12:00:00,,60,1535990,1535992,1536368,1536380,1536375,1536384
2919318,2919206,2015-08-31 20:00:00,2015-09-01 20:00:00,U,114,50,1535970,1535993,120,1536109,10/01/2015 12:00:00,,90,1535990,,1536370,1536378,1536386,
2919338,2919206,2015-09-01 20:00:00,2015-09-02 20:00:00,F,114,70,1535970,1535993,114,1536109,10/01/2015 12:00:00,,89,1535990,,1536370,1536378,1536386,
2919357,2919206,2015-09-02 20:00:00,2015-09-03 20:00:00,U,114,80,1535969,1535993,114,1536109,10/01/2015 12:00:00,,90,1535990,,1536370,1536378,1536386,
2919372,2919206,2015-09-03 20:00:00,2015-09-10 20:00:00,U,114,90,1535969,1535993,114,1536109,10/01/2015 12:00:00,,90,1535990,,1536370,1536378,1536386,
2919387,2919206,2015-09-17 18:00:00,2015-09-21 18:00:00,F,114,100,1535969,1535993,114,1536109,09/23/2015 12:00:00,,90,1535990,,1536370,,,
2919403,2919206,2015-09-11 18:00:00,2015-09-17 18:00:00,U,114,95,1535969,1535993,114,1536109,10/01/2015 12:00:00,,89,1535990,,1536370,1536386,1536378,
2919434,2919433,2015-08-28 12:00:00,2015-08-28 12:30:00,F,24,0,1535971,1535990,,,,,0,,,1536369,1536377,1536380,
2919470,2919469,2015-08-06 15:00:00,2015-08-07 00:45:00,I,400,0,1535970,1535986,500,1536109,08/12/2015 12:00:00,,100,,,1536367,,,
2919484,2919469,2015-08-07 18:00:00,2015-08-08 17:00:00,U,369,63,1535970,1535986,369,1536109,08/11/2015 12:00:00,,100,,,1536370,,,
2917770,2915082,2015-10-03 20:00:00,2015-10-04 20:00:00,U,76067,98,1535970,1535982,76067,1536109,10/06/2015 12:00:00,,100,,,1536370,,,
2918317,2917997,2015-08-25 08:00:00,2015-08-25 22:00:00,U,9582,7,1535971,1535982,,1536109,09/15/2015 12:00:00,,60,1535990,1535992,1536368,1536380,1536375,1536384
2919505,2919469,2015-08-06 16:00:00,2015-08-07 18:00:00,U,369,20,1535970,1535986,500,1536109,08/11/2015 12:00:00,,100,,,1536370,,,
2919526,2919469,2015-08-08 18:00:00,2015-08-09 17:00:00,U,369,90,1535970,1535986,369,1536109,08/11/2015 12:00:00,,100,,,1536370,,,
2919545,2919469,2015-08-11 18:00:00,2015-08-13 18:00:00,U,369,90,1535970,1535986,369,1536109,08/11/2015 12:00:00,,100,,,1536370,,,
2919563,2919469,2015-08-10 17:00:00,2015-08-11 17:00:00,U,369,90,1535970,1535986,369,1536109,08/11/2015 12:00:00,,100,,,1536370,,,
2919582,2919469,2015-08-11 20:00:00,2015-08-12 20:00:00,F,369,100,1535969,1535986,369,1536109,08/11/2015 12:00:00,,100,,,1536370,,,
2919605,2919604,2015-08-07 12:30:00,2015-08-07 18:00:00,I,350,60,1535968,1535987,,,,,100,,,1536369,,,
2919617,2919604,2015-08-14 08:00:00,2015-08-14 17:00:00,U,160,100,1535968,1535987,,,,,100,,,1536370,,,
2919625,2919604,2015-08-11 08:00:00,2015-08-11 18:00:00,U,350,100,1535968,1535987,,,,,100,,,1536370,,,
2919633,2919604,2015-08-10 08:00:00,2015-08-10 17:00:00,U,350,60,1535968,1535987,,,,,100,,,1536370,,,
2920671,2920368,2015-08-28 08:00:00,2015-08-28 18:00:00,U,81045,75,1535972,1535982,,,,,100,,,1536368,1536379,1536376,1536373
2917790,2915082,2015-09-28 20:00:00,2015-09-29 20:00:00,U,76067,97,1535970,1535982,76067,1536109,10/05/2015 12:00:00,,100,,,1536370,1536386,1536386,
2918350,2917997,2015-08-26 08:00:00,2015-08-26 22:00:00,U,10965,7,1535971,1535982,,1536109,09/15/2015 12:00:00,,60,1535990,1535992,1536368,1536380,1536375,1536384
2919644,2919604,2015-08-09 08:00:00,2015-08-09 18:00:00,U,350,60,1535968,1535987,,,,,100,,,1536370,,,
2919655,2919604,2015-08-11 13:00:00,2015-08-11 17:00:00,U,160,100,1535968,1535987,,,,,100,,,1536370,,,
2919664,2919604,2015-08-18 13:00:00,2015-08-18 19:00:00,U,160,100,1535968,1535987,,,,,100,,,1536370,,,
2919672,2919604,2015-08-17 13:00:00,2015-08-17 19:00:00,U,160,100,1535968,1535987,,,,,100,,,1536370,,,
2919680,2919604,2015-08-18 14:00:00,2015-08-18 19:00:00,F,160,100,1535968,1535987,,,,,100,,,1536370,,,
2919709,2919708,2015-09-13 12:45:00,2015-09-13 20:00:00,I,500,75,1535969,1535985,,,,,100,,,1536370,,,
2919721,2919708,2015-09-15 08:00:00,2015-09-15 19:00:00,F,800,100,1535969,1535985,,,,,100,,,1536370,,,
2919732,2919708,2015-09-14 08:00:00,2015-09-14 20:00:00,U,800,100,1535969,1535985,,,,,100,,,1536370,,,
2919757,2919756,2015-09-13 02:30:00,2015-09-13 23:00:00,I,9759,50,1535970,1535981,,,09/14/2015 12:00:00,,100,1535983,,1536368,1536374,1536373,
2919782,2919756,2015-09-16 10:00:00,2015-09-16 10:30:00,U,9759,100,1535968,1535981,,,09/14/2015 12:00:00,,100,,,1536370,,,
2919799,2919756,2015-09-13 23:15:00,2015-09-14 18:00:00,F,9759,100,1535968,1535981,,,09/14/2015 12:00:00,,100,,,1536370,,,
2919816,2919756,2015-12-30 12:00:00,2015-12-31 12:00:00,F,9759,100,1535968,1535981,,,09/14/2015 12:00:00,,100,,,1536370,,,
2919831,2919830,2015-09-15 08:00:00,2015-09-15 19:00:00,F,371,100,1535968,1535985,,,,,100,,,1536370,,,
2919842,2919830,2015-09-14 08:00:00,2015-09-14 20:00:00,I,371,90,1535968,1535985,,,,,100,,,1536370,,,
2920710,2920368,2015-08-17 08:00:00,2015-08-17 20:00:00,U,58116,25,1535972,1535982,,,,,100,1535986,1535990,1536369,1536376,1536378,1536373
2917819,2915082,2015-09-30 20:00:00,2015-10-01 20:00:00,U,76067,97,1535970,1535982,76067,1536109,10/05/2015 12:00:00,,100,,,1536370,1536386,1536386,1536386
2918384,2917997,2015-08-28 08:00:00,2015-08-28 22:00:00,U,12298,25,1535971,1535982,,1536109,09/15/2015 12:00:00,,60,1535990,1535992,1536368,1536381,1536377,1536385
2919856,2919855,2015-08-11 13:00:00,2015-08-12 00:30:00,I,8000,10,1535970,1535981,15000,1536109,08/16/2015 12:00:00,,100,1535985,1535983,1536367,1536374,1536383,
2919883,2919855,2015-08-12 21:00:00,2015-08-13 21:00:00,U,30700,10,1535970,1535981,80000,1536109,08/16/2015 12:00:00,,100,1535982,1535985,1536367,1536375,1536379,1536374
2920749,2920368,2015-08-20 08:00:00,2015-08-20 20:00:00,U,40181,40,1535972,1535982,,,,,100,1535990,1535986,1536369,1536378,1536386,
2917848,2915082,2015-10-04 20:00:00,2015-10-05 20:00:00,U,76067,99,1535970,1535982,76067,1536109,10/06/2015 12:00:00,,100,,,1536370,,,
2918419,2917997,2015-08-27 08:00:00,2015-08-27 22:00:00,U,11908,25,1535971,1535982,,1536109,09/15/2015 12:00:00,,60,1535990,1535992,1536368,1536380,1536377,1536385
2919968,2919855,2015-08-15 21:00:00,2015-08-16 21:00:00,U,44267,30,1535971,1535985,80000,1536109,08/20/2015 12:00:00,,100,1535981,1535982,1536369,1536381,1536377,1536378
2920003,2919855,2015-08-16 21:00:00,2015-08-17 21:00:00,U,44397,35,1535971,1535985,45000,1536109,08/20/2015 12:00:00,,100,1535981,1535990,1536370,1536378,1536386,
2920801,2920368,2015-08-16 08:00:00,2015-08-16 20:00:00,U,43240,15,1535972,1535982,,,,,100,1535990,1535986,1536369,1536378,1536373,1536382
2917867,2915082,2015-10-01 20:00:00,2015-10-02 20:00:00,U,76067,97,1535970,1535982,76067,1536109,10/05/2015 12:00:00,,100,,,1536370,,,
2918453,2917997,2015-08-29 08:00:00,2015-08-29 22:00:00,U,12298,25,1535971,1535982,,1536109,09/15/2015 12:00:00,,60,1535990,1535992,1536369,1536377,1536385,1536381
2920043,2919855,2015-08-19 21:00:00,2015-08-20 21:00:00,U,44397,85,1535971,1535985,45000,,08/20/2015 12:00:00,,100,1535982,1535981,1536370,1536386,,
2920072,2919855,2015-08-18 21:00:00,2015-08-19 21:00:00,U,44397,75,1535971,1535985,45000,,08/20/2015 12:00:00,,100,1535982,1535981,1536370,1536386,,
2920841,2920368,2015-08-22 08:00:00,2015-08-22 20:00:00,U,45243,40,1535972,1535982,,,,,100,1535990,1535986,1536369,1536378,1536386,1536377
2927318,2926612,2015-09-05 08:00:00,2015-09-06 08:00:00,U,26175,40,1535971,1535982,,,10/01/2015 12:00:00,,90,1535992,1535990,1536370,1536378,1536386,
2927448,2926612,2015-09-07 08:00:00,2015-09-08 08:00:00,U,26162,41,1535971,1535982,,,10/01/2015 12:00:00,,90,1535992,1535990,1536370,1536378,1536386,
2928007,2926612,2015-09-26 20:00:00,2015-09-27 20:00:00,U,26184,80,1535970,1535990,,1536109,10/01/2015 12:00:00,,96,,,1536368,1536377,1536382,1536386
2926953,2926612,2015-08-27 08:00:00,2015-08-28 08:00:00,U,17510,10,1535971,1535982,,,,,90,1535992,1535990,1536368,1536382,1536383,1536377
2927701,2926612,2015-09-11 20:00:00,2015-09-12 20:00:00,U,26093,90,1535971,1535990,26093,1536109,10/01/2015 12:00:00,,77,,,1536370,1536386,,
2927743,2926612,2015-09-15 20:00:00,2015-09-16 20:00:00,U,26044,100,1535971,1535990,26044,1536109,10/01/2015 12:00:00,,74,,,1536370,1536386,,
2927490,2926612,2015-09-08 08:00:00,2015-09-09 08:00:00,U,26165,43,1535971,1535982,,,10/01/2015 12:00:00,,91,1535992,1535990,1536370,1536386,1536378,
2927772,2926612,2015-09-13 20:00:00,2015-09-14 20:00:00,U,26044,94,1535971,1535990,26093,1536109,10/01/2015 12:00:00,,74,,,1536370,1536386,,
2928040,2926612,2015-09-25 20:00:00,2015-09-26 20:00:00,U,26184,80,1535970,1535990,,1536109,10/01/2015 12:00:00,,96,,,1536368,1536377,1536378,1536381
2927000,2926612,2015-08-28 08:00:00,2015-08-29 08:00:00,U,19863,10,1535971,1535982,,,,,90,1535992,1535990,1536368,1536383,1536377,1536382
2927807,2926612,2015-09-14 20:00:00,2015-09-15 20:00:00,U,26044,100,1535971,1535990,26093,1536109,10/01/2015 12:00:00,,74,,,1536370,1536386,,
2927533,2926612,2015-09-10 08:00:00,2015-09-11 08:00:00,U,26148,70,1535971,1535982,26165,1536109,10/01/2015 12:00:00,,78,,,1536370,1536386,,
2927837,2926612,2015-09-16 20:00:00,2015-09-17 20:00:00,U,26044,100,1535971,1535990,26044,1536109,10/01/2015 12:00:00,,74,,,1536370,1536386,,
2928134,2926612,2015-09-29 20:00:00,2015-09-30 20:00:00,U,26229,87,1535970,1535990,,1536109,10/31/2015 12:00:00,,72,,,1536368,1536377,1536378,1536382
2927048,2926612,2015-08-29 08:00:00,2015-08-30 08:00:00,U,21308,24,1535971,1535982,,,,,90,1535992,1535990,1536370,1536386,1536382,1536378
2927576,2926612,2015-09-09 08:00:00,2015-09-10 08:00:00,U,26165,70,1535971,1535982,26165,1536109,09/27/2015 12:00:00,,83,,,1536370,1536386,1536378,
2927863,2926612,2015-09-17 20:00:00,2015-09-18 20:00:00,U,26119,80,1535971,1535990,26044,1536109,10/01/2015 12:00:00,,96,,,1536370,1536386,,
2928102,2926612,2015-09-27 20:00:00,2015-09-28 20:00:00,U,26193,80,1535970,1535990,,1536109,10/01/2015 12:00:00,,96,,,1536368,1536377,1536380,1536378
2927094,2926612,2015-08-30 08:00:00,2015-08-31 08:00:00,U,21308,24,1535971,1535982,,,,,90,1535992,1535990,1536370,1536386,,
2927621,2926612,2015-09-12 20:00:00,2015-09-13 20:00:00,U,26083,92,1535971,1535990,26093,1536109,10/01/2015 12:00:00,,76,,,1536370,1536386,,
2927890,2926612,2015-09-21 20:00:00,2015-09-22 20:00:00,U,26127,80,1535970,1535990,,1536109,10/01/2015 12:00:00,,96,,,1536368,1536386,,
2928072,2926612,2015-09-22 20:00:00,2015-09-23 20:00:00,U,26146,80,1535970,1535990,,1536109,10/01/2015 12:00:00,,96,,,1536368,1536386,,
2927139,2926612,2015-08-31 08:00:00,2015-09-01 08:00:00,U,25444,22,1535971,1535982,,,,,90,1535992,1535990,1536370,1536386,1536378,
2927658,2926612,2015-09-11 08:00:00,2015-09-12 08:00:00,U,26198,79,1535971,1535990,26165,1536109,10/01/2015 12:00:00,,77,,,1536370,1536386,,
2927920,2926612,2015-09-23 21:00:00,2015-09-24 20:00:00,U,26150,80,1535970,1535990,,1536109,10/01/2015 12:00:00,,96,,,1536368,1536382,1536377,1536378
2927184,2926612,2015-09-01 08:00:00,2015-09-02 08:00:00,U,26227,22,1535971,1535982,,,,,90,1535992,1535990,1536370,1536378,1536386,
2926863,2926612,2015-08-25 08:00:00,2015-08-26 08:00:00,U,13854,10,1535971,1535982,,,,,90,1535992,1535990,1536368,1536373,1536380,1536381
2927362,2926612,2015-09-06 08:00:00,2015-09-07 08:00:00,U,26175,40,1535971,1535982,,,10/01/2015 12:00:00,,90,1535992,1535990,1536370,1536378,1536386,
2927949,2926612,2015-09-24 20:00:00,2015-09-25 20:00:00,U,26184,80,1535970,1535990,,1536109,10/01/2015 12:00:00,,96,,,1536368,1536381,1536377,1536378
2927229,2926612,2015-09-02 08:00:00,2015-09-03 08:00:00,U,26327,22,1535971,1535982,,,,,90,1535992,1535990,1536370,1536378,1536386,
2926907,2926612,2015-08-26 08:00:00,2015-08-27 08:00:00,U,15706,10,1535971,1535982,,,,,90,1535992,1535990,1536368,1536381,1536376,1536377
2927274,2926612,2015-09-03 08:00:00,2015-09-04 08:00:00,U,26249,22,1535971,1535982,,,,,90,1535992,1535990,1536370,1536378,1536386,
2927404,2926612,2015-09-04 08:00:00,2015-09-05 08:00:00,U,26206,38,1535971,1535982,,,10/01/2015 12:00:00,,90,1535992,1535990,1536370,1536378,1536386,
2927978,2926612,2015-09-22 20:15:00,2015-09-23 19:30:00,U,26150,80,1535970,1535990,,1536109,10/01/2015 12:00:00,,96,,,1536368,1536382,1536378,1536377
2925066,2924893,2015-08-29 18:00:00,2015-08-30 18:00:00,U,7576,0,1535970,1535982,,,10/10/2015 12:00:00,,0,,,1536368,1536373,1536376,1536377
2925079,2924893,2015-08-15 06:00:00,2015-08-15 20:00:00,I,250,0,1535970,1535982,,,,,0,,,1536369,1536374,1536376,1536377
2925090,2924893,2015-08-30 18:00:00,2015-08-31 18:00:00,U,7576,0,1535970,1535982,,,10/10/2015 12:00:00,,0,,,1536369,1536376,1536377,
2925099,2924893,2015-08-31 18:00:00,2015-09-03 18:00:00,U,7821,0,1535970,1535982,,,10/10/2015 12:00:00,,0,,,1536369,1536378,,
2925867,2925743,2015-08-20 20:00:00,2015-08-21 08:00:00,U,3500,35,1535972,1535981,,,,,100,1535984,1535982,1536368,1536373,1536377,1536386
2926224,2925743,2015-08-24 20:00:00,2015-08-25 08:00:00,U,2446,85,1535972,1535981,,,,,100,1535984,1535982,1536370,1536386,,
2925108,2924893,2015-09-03 18:00:00,2015-09-10 18:00:00,U,7816,0,1535970,1535982,,,10/10/2015 12:00:00,,0,,,1536370,1536382,,
2925117,2924893,2015-09-10 17:00:00,2015-09-17 17:00:00,U,7866,0,1535970,1535982,,,10/10/2015 12:00:00,,0,,,1536370,,,
2925127,2924893,2015-09-17 18:00:00,2015-09-24 17:00:00,U,7816,0,1535970,1535982,,,10/10/2015 12:00:00,,0,,,1536370,,,
2926707,2926612,2015-08-21 08:00:00,2015-08-22 08:00:00,U,9906,2,1535971,1535982,,,,,90,1535992,1535990,1536368,1536381,1536380,1536383
2925137,2924893,2015-09-17 15:00:00,2015-09-24 15:00:00,U,7846,0,1535970,1535982,,,10/10/2015 12:00:00,,0,,,1536370,,,
2925147,2924893,2015-09-24 17:00:00,2015-10-01 17:00:00,U,7846,0,1535969,1535982,,,10/10/2015 12:00:00,,0,,,1536370,,,
2925157,2924893,2015-10-01 16:45:00,2015-10-08 11:30:00,U,7846,0,1535969,1535982,,,10/10/2015 12:00:00,,0,,,1536370,,,
2925168,2924893,2015-10-08 17:00:00,2015-10-15 17:00:00,U,7846,0,1535969,1535982,,,10/10/2015 12:00:00,,0,,,1536370,,,
2925913,2925743,2015-08-21 08:00:00,2015-08-21 20:00:00,U,3500,50,1535972,1535981,,,,,100,1535984,1535982,1536369,1536379,1536377,1536378
2926263,2925743,2015-08-25 08:00:00,2015-08-25 20:00:00,U,2446,90,1535972,1535981,,,,,100,1535984,1535982,1536370,1536386,,
2925179,2924893,2015-10-15 17:00:00,2015-10-22 10:00:00,F,8333,0,1535969,1535982,,,10/22/2015 12:00:00,,0,,,1536370,,,
2925208,2925207,2015-08-18 09:00:00,2015-08-18 19:30:00,U,4000,0,1535970,1535983,,,,,100,1535984,,1536368,1536377,1536374,
2925225,2925207,2015-08-17 10:00:00,2015-08-17 19:00:00,I,3200,0,1535970,1535983,,,,,100,1535984,,1536368,1536375,1536377,1536374
2925240,2925207,2015-08-20 09:00:00,2015-08-20 20:00:00,U,4820,10,1535970,1535983,,,,,100,1535984,,1536368,1536377,1536374,
2925257,2925207,2015-08-21 09:00:00,2015-08-21 19:00:00,U,4820,25,1535970,1535983,,,,,100,,,1536368,1536377,,
2925274,2925207,2015-08-19 09:00:00,2015-08-19 21:30:00,U,4500,0,1535970,1535983,,,,,100,1535984,,1536369,1536377,1536374,
2925291,2925207,2015-08-22 08:45:00,2015-08-22 20:00:00,U,4820,50,1535970,1535983,,,,,100,1535984,,1536370,1536386,,
2925305,2925207,2015-08-23 09:00:00,2015-08-23 22:00:00,U,4910,90,1535970,1535983,1910,,08/26/2015 12:00:00,,100,1535984,,1536370,,,
2925318,2925207,2015-08-25 09:00:00,2015-08-25 18:15:00,U,4910,95,1535969,1535983,4910,1536109,08/26/2015 12:00:00,,100,,,1536370,,,
2925356,2925355,2015-08-17 22:00:00,2015-08-18 22:00:00,I,20500,20,1535972,1535982,,,09/01/2015 12:00:00,,100,1535985,1535983,1536369,1536373,1536385,
2925961,2925743,2015-08-22 08:00:00,2015-08-22 20:00:00,U,3500,70,1535972,1535981,,,,,100,1535984,1535982,1536369,1536379,1536378,1536377
2926304,2925743,2015-08-25 20:00:00,2015-08-26 08:00:00,U,2446,90,1535972,1535981,,,,,100,1535984,1535982,1536370,1536386,,
2925381,2925355,2015-08-18 22:00:00,2015-08-19 22:00:00,U,20611,40,1535972,1535982,,,09/01/2015 12:00:00,,100,1535985,1535983,1536369,1536385,1536382,
2925414,2925355,2015-08-18 08:00:00,2015-08-18 22:00:00,U,20601,35,1535972,1535982,,,09/01/2015 12:00:00,,100,1535985,1535983,1536369,1536385,,
2926343,2925743,2015-08-26 08:00:00,2015-08-26 20:00:00,U,2446,90,1535972,1535981,2446,1536109,,,100,1535984,1535982,1536370,1536386,,
2926781,2926612,2015-08-23 08:00:00,2015-08-24 08:00:00,U,11159,2,1535971,1535982,,,,,90,1535992,1535993,1536368,1536380,1536373,1536383
2925442,2925355,2015-08-19 22:00:00,2015-08-20 22:00:00,U,20611,50,1535972,1535982,,,09/01/2015 12:00:00,,100,1535985,1535983,1536369,1536378,,
2925477,2925355,2015-08-20 22:00:00,2015-08-21 22:00:00,U,20611,50,1535972,1535982,,,09/01/2015 12:00:00,,100,1535985,1535981,1536370,1536386,,
2925512,2925355,2015-08-21 22:00:00,2015-08-22 22:00:00,U,20611,65,1535972,1535982,,,09/01/2015 12:00:00,,100,1535985,1535981,1536370,1536386,,
2926008,2925743,2015-08-21 20:00:00,2015-08-22 08:00:00,U,3500,55,1535972,1535981,,,,,100,1535984,1535982,1536369,1536377,1536378,
2926376,2925743,2015-08-26 20:00:00,2015-08-27 08:00:00,U,2446,90,1535972,1535981,2446,1536109,08/31/2015 12:00:00,,100,1535984,1535990,1536370,1536386,,
2926819,2926612,2015-08-24 08:00:00,2015-08-25 08:00:00,U,11159,2,1535971,1535982,,,,,90,1535992,1535990,1536368,1536373,1536381,1536380
2925544,2925355,2015-08-22 22:00:00,2015-08-23 22:00:00,U,20611,70,1535972,1535982,,,09/01/2015 12:00:00,,100,1535985,1535981,1536370,1536386,,
2925575,2925355,2015-08-23 22:00:00,2015-08-24 22:00:00,U,20611,75,1535972,1535982,,,09/01/2015 12:00:00,,100,1535985,1535981,1536370,1536386,,
2925605,2925355,2015-08-24 22:00:00,2015-08-25 22:00:00,U,20635,80,1535972,1535982,,,09/01/2015 12:00:00,,100,1535985,1535981,1536370,,,
2925633,2925355,2015-08-25 22:00:00,2015-08-26 22:00:00,U,20635,80,1535969,1535982,,,09/01/2015 12:00:00,,100,1535983,1535981,1536370,,,
2926406,2925743,2015-08-28 20:00:00,2015-08-29 20:00:00,U,2446,100,1535972,1535981,2446,1536109,08/31/2015 12:00:00,,100,1535984,1535990,1536370,1536386,,
2926743,2926612,2015-08-22 08:00:00,2015-08-23 08:00:00,U,9606,2,1535971,1535982,,,,,91,1535992,1535990,1536368,1536376,1536381,1536373
2925649,2925355,2015-08-26 23:00:00,2015-08-27 23:00:00,U,20635,90,1535969,1535982,,,09/01/2015 12:00:00,,100,,,1536370,,,
2925665,2925355,2015-08-27 23:00:00,2015-08-28 23:00:00,U,20635,90,1535969,1535982,,,09/01/2015 12:00:00,,100,,,1536370,,,
2925681,2925355,2015-08-28 23:00:00,2015-08-29 23:00:00,U,20635,90,1535969,1535982,,,09/01/2015 12:00:00,,100,,,1536370,,,
2925697,2925355,2015-08-29 23:00:00,2015-08-30 23:00:00,U,20635,99,1535969,1535982,,,09/01/2015 12:00:00,,100,,,1536370,,,
2925713,2925355,2015-08-30 22:00:00,2015-08-31 22:00:00,U,20635,100,1535969,1535982,,,09/01/2015 12:00:00,,100,1535981,,1536370,1536386,,
2925729,2925355,2015-10-01 20:00:00,2015-10-02 20:00:00,F,20635,100,1535969,1535982,,,09/01/2015 12:00:00,,100,,,1536370,,,
2926055,2925743,2015-08-22 20:00:00,2015-08-23 08:00:00,U,3500,70,1535972,1535981,,,,,100,1535984,1535982,1536370,1536378,1536386,
2926430,2925743,2015-08-29 10:00:00,2015-08-29 10:01:00,F,2446,100,1535972,1535981,2446,1536109,08/31/2015 12:00:00,,100,,,1536370,,,
2924957,2924893,2015-08-21 18:00:00,2015-08-22 18:00:00,U,3550,0,1535970,1535982,,,10/10/2015 12:00:00,,0,,,1536368,,,
2924970,2924893,2015-08-22 18:00:00,2015-08-23 18:00:00,U,6000,0,1535970,1535982,,,10/10/2015 12:00:00,,0,,,1536368,,,
2926440,2925743,2015-08-18 06:00:00,2015-08-18 18:00:00,U,2500,10,1535970,1535981,,,,,100,1535985,1535990,1536367,1536383,1536371,1536374
2924983,2924893,2015-08-24 19:30:00,2015-08-25 19:30:00,U,8000,0,1535970,1535982,,,10/10/2015 12:00:00,,0,,,1536368,,,
2924995,2924893,2015-08-23 18:00:00,2015-08-24 18:00:00,U,8000,0,1535970,1535982,,,10/10/2015 12:00:00,,0,,,1536368,1536373,1536376,1536377
2925744,2925743,2015-08-19 08:00:00,2015-08-19 20:00:00,U,3500,20,1535972,1535981,,,,,100,1535985,1535982,1536367,1536383,1536373,1536379
2926099,2925743,2015-08-23 20:00:00,2015-08-24 08:00:00,U,3500,80,1535972,1535981,,,,,100,1535984,1535982,1536370,1536378,1536386,
2926475,2925743,2015-08-18 20:00:00,2015-08-19 08:00:00,U,2500,15,1535970,1535981,,,,,100,1535985,1535982,1536368,1536374,1536377,1536379
2925008,2924893,2015-08-25 19:00:00,2015-08-26 19:00:00,U,4948,0,1535970,1535982,,,10/10/2015 12:00:00,,0,,,1536368,1536373,1536376,1536377
2925020,2924893,2015-08-24 19:00:00,2015-08-25 19:00:00,U,6000,0,1535970,1535982,,,10/10/2015 12:00:00,,0,,,1536368,1536373,1536376,1536377
2926509,2925743,2015-08-17 21:01:00,2015-08-18 08:00:00,U,2000,10,1535970,1535981,,,,,100,,,1536368,1536374,1536377,
2926539,2925743,2015-08-17 21:00:00,2015-08-18 08:00:00,U,1000,10,1535970,1535981,,,,,100,1535985,1535982,1536368,1536374,1536383,1536377
2926573,2925743,2015-08-17 20:00:00,2015-08-18 08:00:00,I,350,4,1535970,1535981,,,,,0,1535985,1535982,1536368,,,
2925032,2924893,2015-08-26 18:00:00,2015-08-27 18:00:00,U,5544,0,1535970,1535982,,,10/10/2015 12:00:00,,0,,,1536368,1536373,1536376,1536377
2925778,2925743,2015-08-19 20:00:00,2015-08-20 08:00:00,U,3500,20,1535972,1535981,,,,,100,1535985,1535982,1536368,1536377,,
