INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
7303135,7303123,2017-09-26 12:46:00,2017-09-26 17:00:00,F,100.0,100.0,4495897.0,4495910.0,301,4496037.0,2017-09-26 12:00:00,,100,,,4496297.0,,,
7303147,7303123,2017-09-26 12:20:00,2017-09-26 17:00:00,F,301.0,100.0,4495897.0,4495910.0,301,4496037.0,2017-09-26 12:00:00,,100,,,4496297.0,,,
7303266,7303265,2016-11-25 16:00:00,2016-11-26 16:00:00,F,157.0,100.0,4495897.0,4495917.0,157,4496037.0,2016-11-26 12:00:00,,100,4495916.0,4495918.0,4496298.0,4496314,,
7303267,7303265,2016-11-18 00:00:00,2016-11-18 21:00:00,I,120.0,15.0,4495897.0,4495917.0,150,4496037.0,2016-11-25 12:00:00,,100,4495916.0,4495918.0,4496297.0,4496304,4496305,4496307
7304847,7303780,2017-08-11 20:00:00,2017-08-12 08:00:00,U,4310.0,98.0,4495899.0,4495918.0,4310,4496037.0,2017-08-11 12:00:00,,100,4495916.0,,4496297.0,4496306,4496314,
7304906,7303780,2017-08-01 20:00:00,2017-08-02 08:00:00,U,1700.0,30.0,4495899.0,4495918.0,5000,4496037.0,2017-08-12 12:00:00,,100,4495916.0,,4496297.0,4496307,4496305,
7306047,7306046,2017-03-04 00:45:00,2017-03-07 08:00:00,F,856.0,100.0,4495897.0,4495910.0,,,2017-03-04 12:00:00,,100,,,4496298.0,,,
7306059,7306046,2017-03-03 18:40:00,2017-03-04 00:45:00,I,856.0,75.0,4495897.0,4495910.0,,,2017-03-04 12:00:00,,100,,,4496296.0,4496302,4496303,
7306075,7306074,2017-02-25 17:00:00,2017-03-26 14:00:00,F,175.0,100.0,4495897.0,4495910.0,,,2017-02-26 12:00:00,,100,,,4496296.0,,,
7306090,7306089,2017-02-26 13:15:00,2017-02-26 17:30:00,F,0.0,100.0,4495896.0,4495909.0,0.1,4496037.0,2017-02-26 12:00:00,,100,,,4496298.0,4496306,,
7306107,7306106,2017-03-07 07:00:00,2017-03-07 19:00:00,F,230.0,100.0,4495898.0,4495915.0,230,4496037.0,2017-03-07 12:00:00,,100,4495910.0,,4496298.0,4496314,,
7306119,7306106,2017-03-04 06:00:00,2017-03-05 18:00:00,U,230.0,90.0,4495898.0,4495915.0,230,4496037.0,2017-03-10 12:00:00,,100,4495910.0,,4496298.0,4496314,,
7306742,7306656,2017-06-17 17:30:00,2017-06-18 17:30:00,U,2600.0,0.0,4495898.0,4495909.0,9000,4496037.0,2017-07-10 12:00:00,,80,4495910.0,4495921.0,4496297.0,4496306,4496314,4496305
7307218,7307072,2017-09-05 19:15:00,2017-09-06 18:45:00,U,5637.0,55.0,4495898.0,4495918.0,5000,4496037.0,2017-10-31 12:00:00,,40,4495914.0,,4496298.0,4496304,4496305,4496306
7307408,7307072,2017-08-10 09:00:00,2017-08-10 19:00:00,U,750.0,0.0,4495898.0,4495918.0,5000,4496037.0,2017-10-31 12:00:00,,0,4495914.0,,4496298.0,4496314,4496306,4496310
7307703,7307072,2017-08-08 18:00:00,2017-08-09 18:00:00,U,650.0,0.0,4495898.0,4495918.0,5000,4496037.0,2017-10-31 12:00:00,,0,4495914.0,,4496297.0,4496306,4496314,4496307
7308745,7308082,2017-06-14 21:00:00,2017-06-15 21:00:00,U,4258.0,35.0,4495900.0,4495918.0,20000,4496037.0,2017-07-15 12:00:00,,100,4495913.0,4495911.0,4496296.0,4496308,4496304,4496306
7308814,7308813,2017-06-12 11:00:00,2017-06-12 19:00:00,F,8.0,100.0,4495896.0,4495918.0,8.5,4496037.0,2017-06-30 12:00:00,,100,,,4496298.0,,,
7308823,7308813,2017-06-11 10:00:00,2017-06-11 15:00:00,I,8.0,0.0,4495896.0,4495918.0,8.5,4496037.0,2017-06-30 12:00:00,,100,,,4496297.0,,,
7309149,7308884,2017-09-08 16:00:00,2017-09-09 15:30:00,U,26485.0,88.0,4495898.0,4495918.0,30000,4496037.0,2017-10-15 12:00:00,,67,4495916.0,4495910.0,4496297.0,4496308,4496306,4496313
7309544,7308884,2017-08-05 17:00:00,2017-08-06 15:15:00,U,4779.0,0.0,4495899.0,4495918.0,30000,4496037.0,2017-10-15 12:00:00,,100,4495916.0,4495910.0,4496297.0,4496301,4496312,
7310103,7308884,2017-08-17 18:00:00,2017-08-18 16:45:00,U,13716.0,35.0,4495899.0,4495918.0,30000,4496037.0,2017-10-15 12:00:00,,45,4495916.0,4495910.0,4496297.0,4496304,4496301,4496313
7298366,7298352,2017-07-23 20:00:00,2017-07-24 19:45:00,U,23387.0,61.0,4495897.0,4495909.0,25000,4496037.0,2017-09-30 12:00:00,,100,4495913.0,4495916.0,4496298.0,4496314,,
7298379,7298352,2017-07-24 20:00:00,2017-07-25 20:00:00,U,23387.0,61.0,4495897.0,4495909.0,25000,4496037.0,2017-09-30 12:00:00,,100,4495913.0,4495916.0,4496298.0,4496314,,
7298392,7298352,2017-07-26 20:00:00,2017-07-27 19:00:00,F,23387.0,100.0,4495897.0,4495909.0,25000,4496037.0,2017-07-27 12:00:00,,100,4495913.0,4495916.0,4496298.0,,,
7299103,7299102,2017-07-09 18:00:00,2017-07-09 18:15:00,U,183.0,81.0,4495897.0,4495909.0,,,2017-07-09 12:00:00,,100,,,4496298.0,4496314,,
7299120,7299102,2017-07-10 07:00:00,2017-07-10 17:00:00,F,183.0,100.0,4495897.0,4495909.0,183,4496037.0,2017-07-09 12:00:00,,100,4495913.0,,4496298.0,4496314,4496310,
7299134,7299102,2017-07-08 21:00:00,2017-07-09 00:00:00,I,300.0,15.0,4495897.0,4495909.0,,,2017-07-09 12:00:00,,100,,,4496296.0,4496303,,
7299156,7299155,2017-07-17 20:00:00,2017-07-18 19:00:00,U,5000.0,94.0,4495897.0,4495909.0,5000,4496037.0,2017-07-21 12:00:00,,100,,,4496298.0,,,
7299176,7299155,2017-07-20 19:00:00,2017-07-20 19:15:00,F,4907.0,100.0,4495897.0,4495909.0,4907,4496037.0,2017-07-21 12:00:00,,100,,,4496298.0,,,
7299193,7299155,2017-07-20 07:00:00,2017-07-20 18:00:00,U,4907.0,94.0,4495897.0,4495909.0,4907,4496037.0,2017-07-21 12:00:00,,100,,,4496298.0,,,
7299214,7299155,2017-07-19 08:00:00,2017-07-19 18:30:00,U,4907.0,94.0,4495897.0,4495909.0,5000,4496037.0,2017-07-21 12:00:00,,100,,,4496298.0,,,
7299232,7299155,2017-07-08 17:30:00,2017-07-08 22:00:00,I,400.0,10.0,4495897.0,4495913.0,,,2017-07-14 12:00:00,,100,,,4496295.0,,,
7300617,7300563,2017-07-17 19:00:00,2017-07-18 18:45:00,U,188.0,0.0,4495899.0,4495918.0,1000,4496037.0,2017-10-15 12:00:00,,0,4495910.0,4495916.0,4496296.0,4496300,4496308,4496310
7301318,7301287,2017-09-14 16:00:00,2017-09-15 16:00:00,U,75.0,50.0,4495897.0,4495910.0,200,4496037.0,2017-09-21 12:00:00,,100,4495918.0,4495913.0,4496298.0,4496314,,
7301334,7301287,2017-09-15 16:00:00,2017-09-16 16:00:00,U,75.0,50.0,4495897.0,4495910.0,200,4496037.0,2017-09-21 12:00:00,,100,4495918.0,4495913.0,4496298.0,4496314,,
7301350,7301287,2017-09-21 18:00:00,2017-09-27 14:00:00,F,75.0,100.0,4495897.0,4495910.0,75,4496037.0,2017-09-21 12:00:00,,100,4495918.0,4495913.0,4496298.0,,,
7302229,7302218,2017-07-20 21:30:00,2017-07-21 08:00:00,I,416.0,79.0,4495898.0,4495911.0,416,4496037.0,2017-07-21 12:00:00,,100,,,4496297.0,4496303,4496304,4496305
7302254,7302253,2017-09-10 17:30:00,2017-09-11 14:30:00,F,1339.0,100.0,4495898.0,4495909.0,1339,4496037.0,2017-09-11 12:00:00,,100,,,4496298.0,4496314,4496306,
7302314,7302253,2017-09-09 09:00:00,2017-09-09 16:45:00,U,1340.0,80.0,4495898.0,4495909.0,1340,4496037.0,2017-09-10 12:00:00,,100,,,4496296.0,,,
7302397,7302396,2017-08-14 18:30:00,2017-08-15 10:00:00,F,384.0,100.0,4495898.0,4495909.0,,,2017-08-15 12:00:00,,100,,,4496298.0,,,
7302417,7302416,2017-04-09 14:00:00,2017-04-09 17:00:00,I,26.0,100.0,4495896.0,4495915.0,,,2017-04-09 12:00:00,,100,,,4496298.0,,,
7302427,7302416,2017-04-12 04:00:00,2017-04-12 14:00:00,U,26.0,100.0,4495896.0,4495915.0,,,2017-04-09 12:00:00,,100,,,4496298.0,,,
7302437,7302416,2017-04-11 05:00:00,2017-04-11 12:00:00,U,26.0,100.0,4495896.0,4495915.0,,,2017-04-09 12:00:00,,100,,,4496298.0,,,
7302448,7302416,2017-04-10 06:00:00,2017-04-10 14:00:00,U,26.0,100.0,4495896.0,4495915.0,,,2017-04-09 12:00:00,,100,,,4496298.0,,,
7302459,7302416,2017-04-12 18:00:00,2017-04-13 18:00:00,F,26.0,100.0,4495896.0,4495915.0,,,2017-04-09 12:00:00,,100,,,4496298.0,,,
7303268,7303265,2016-11-19 17:00:00,2016-11-20 17:00:00,U,157.0,90.0,4495898.0,4495917.0,157,4496037.0,2016-11-25 12:00:00,,100,4495916.0,4495918.0,4496298.0,4496306,4496314,
7303269,7303265,2016-11-18 17:00:00,2016-11-19 17:00:00,U,157.0,60.0,4495898.0,4495917.0,157,4496037.0,2016-11-25 12:00:00,,100,4495916.0,4495918.0,4496298.0,4496306,4496314,
